StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q1,screener_1,screener_2,SC_age,SC_region,prolific_id,SC_gender,SC_ethnicity,SC_ethnicity_10_TEXT,SC_ethnicity_11_TEXT,SC_education,SC_education_8_TEXT,polknowledge_1,polknowledge_2,polknowledge_3,polknowledge_4,polknowledge_5,polknowledge_6,B01,B02,B02_11_TEXT,pid1,surveystatus,state,sourcetag
2021-06-17 14:06:03,2021-06-17 14:06:03,Survey Test,,100,0,True,2021-06-17 14:06:03,R_0cUKrxjG4jOvGeO,,,,,51.5290069580078125,-0.05999755859375,test,,I disagree,Strongly approve,George W Bush,"Eleifend dolor molestie id! Augue justo risus porta, fusce odio.",England,"Volutpat integer dolor, euismod fringilla facilisi suspendisse integer etiam tincidunt maecenas ante fusce facilisis.",Prefer not to say,Prefer not to say,,,Other qualification,"Integer diam justo elit lectus tellus pellentesque mattis suspendisse, fringilla tincidunt porta dictumst.",False,,True,,,False,"Yes, I voted.","Labour Party ",,Green,complete,,
2021-06-17 14:03:04,2021-06-17 14:06:04,IP Address,188.220.25.212,100,180,True,2021-06-17 14:06:06,R_3Rmy2aPqSVz1Lov,,,,,54.011993408203125,-1.043701171875,anonymous,EN,I agree,Somewhat approve,Barack Obama,45,England,5ef75c391fb3f546c2a1a58c,Woman,White-British,,,First degree or equivalent,,,False,False,,True,False,"Yes, I voted.",Conservative Party,,Liberal Democrat,complete,,
2021-06-17 14:04:12,2021-06-17 14:06:31,IP Address,77.101.55.52,100,139,True,2021-06-17 14:06:32,R_1JXVDLs9AAK0YzP,,,,,55.96319580078125,-3.2545928955078125,anonymous,EN,I agree,Somewhat approve,Barack Obama,30,Scotland,60aa7bf905c36e8b53a9dff4,Woman,White-British,,,"GCSE D-G, CSE grades 2-5, O level D-E",,,,True,,,,"No, I did not vote.",Don't remember/Don't know,,None,complete,,
2021-06-17 14:08:34,2021-06-17 14:09:58,IP Address,150.143.3.85,100,84,True,2021-06-17 14:09:59,R_2rSXoxmAM53nAlE,,,,,53.29840087890625,-3.72259521484375,anonymous,EN,I agree,Strongly approve,Barack Obama,34,England,5e5fadf6682b352e3c5acc6c,Woman,White-British,,,First degree or equivalent,,True,,False,True,True,,"Yes, I voted.","Labour Party ",,Labour,complete,,
2021-06-17 14:13:49,2021-06-17 14:16:18,IP Address,109.249.184.245,100,149,True,2021-06-17 14:16:18,R_1I4QKkC76i3YUG6,,,,,52.4759063720703125,-1.851593017578125,anonymous,EN,I agree,Somewhat approve,Barack Obama,35,England,5eab0a22ab031f0af1deb04e,Woman,White-British,,,A level or equivalent,,True,False,True,,False,False,"Yes, I voted.","Labour Party ",,Labour,complete,,
2021-06-17 14:14:12,2021-06-17 14:16:38,IP Address,51.194.188.6,100,146,True,2021-06-17 14:16:39,R_5hzk95JGK7iDneF,,,,,53.828094482421875,-1.689300537109375,anonymous,EN,I agree,Somewhat approve,Barack Obama,35,England,59e39f2d16ecc200016fef35,Woman,White-British,,,"GCSE A* -C, CSE grade 1, O level grade A-C",,True,,False,,,True,"No, I did not vote.",Other,I did not vote,Conservative,complete,,
2021-06-17 14:23:06,2021-06-17 14:24:20,IP Address,213.205.240.246,100,73,True,2021-06-17 14:24:20,R_3k6Xne9lqP4RSYv,,,,,51.5095062255859375,-0.0955047607421875,anonymous,EN,I agree,Somewhat approve,Barack Obama,32,England,5a0611eb087f2e0001eae019,Man,White-British,,,City&Guilds,,True,True,False,True,True,True,"Yes, I voted.",Conservative Party,,None,complete,,
2021-06-17 14:25:01,2021-06-17 14:27:39,IP Address,82.9.86.148,100,157,True,2021-06-17 14:27:39,R_UKk08BACpwpEdUt,,,,,51.486602783203125,-3.1549072265625,anonymous,EN,I agree,Somewhat approve,Barack Obama,23,England,5eaa434521f5961d0a459ad1,Other,Other,,Black British,First degree or equivalent,,True,,False,False,,,"Yes, I voted.","Labour Party ",,Don't know,complete,,
2021-06-17 14:34:25,2021-06-17 14:36:23,IP Address,85.255.233.7,100,118,True,2021-06-17 14:36:23,R_RqP7fgCqDgb0oj7,,,,,51.49639892578125,-0.122406005859375,anonymous,EN,I agree,Somewhat approve,Barack Obama,37,England,5f2abef38d0aa03650cd1621,Woman,White-British,,,"GCSE A* -C, CSE grade 1, O level grade A-C",,True,True,False,,,True,"No, I did not vote.",Don't remember/Don't know,,Don't know,complete,,
2021-06-17 14:34:14,2021-06-17 14:36:45,IP Address,92.239.142.36,100,151,True,2021-06-17 14:36:45,R_3NID7d6nr9hUADj,,,,,52.4425048828125,-1.9441986083984375,anonymous,EN,I agree,Somewhat approve,Barack Obama,21,England,5eaf977f86fbbe69bf28f5ec,Man,White-British,,,First degree or equivalent,,,True,False,False,,False,"Yes, I voted.","Labour Party ",,Labour,complete,,
2021-06-17 14:36:09,2021-06-17 14:37:39,IP Address,92.20.128.55,100,89,True,2021-06-17 14:37:39,R_28ZeOyXhaR6TaWw,,,,,52.2512969970703125,-1.4839019775390625,anonymous,EN,I agree,Somewhat approve,Barack Obama,40,England,5ec175e9d86a515a43b2bda7,Woman,White-British,,,First degree or equivalent,,True,True,False,False,True,True,"Yes, I voted.",Conservative Party,,Conservative,complete,,
2021-06-17 14:35:21,2021-06-17 14:38:19,IP Address,86.169.172.140,100,178,True,2021-06-17 14:38:19,R_33m7JLJC8Pv88HM,,,,,53.478302001953125,-2.139404296875,anonymous,EN,I agree,Strongly dissaprove,Barack Obama,41,England,5dce8a813e67540e8d8ab207,Woman,White-British,,,First degree or equivalent,,True,False,False,,True,,"Yes, I voted.","Labour Party ",,Labour,complete,,
2021-06-17 14:35:51,2021-06-17 14:38:38,IP Address,195.195.142.10,100,167,True,2021-06-17 14:38:38,R_1Q4OoGQjN882ezv,,,,,51.623504638671875,-4.034393310546875,anonymous,EN,I agree,Somewhat approve,Barack Obama,33,Wales,60afb5ccce7ea00f15b1707c,Man,White-British,,,First degree or equivalent,,True,True,False,False,True,False,"Yes, I voted.",Prefer not to say,,Prefer not to say,complete,,
2021-06-17 14:34:25,2021-06-17 14:38:47,IP Address,84.71.65.104,100,261,True,2021-06-17 14:38:49,R_3smhmouzeP5MHUZ,,,,,51.451995849609375,-0.1945953369140625,anonymous,EN,I agree,Somewhat approve,Barack Obama,24,Other,5e8b8769946721060772548d,Woman,White-other origin,,,A level or equivalent,,True,,False,,,,"No, I did not vote.",Other,didn't vote,None,complete,,
2021-06-17 14:42:58,2021-06-17 14:44:37,IP Address,90.217.182.248,100,99,True,2021-06-17 14:44:37,R_2SobOkfUzvUKhzX,,,,,51.45660400390625,-0.9680023193359375,anonymous,EN,I agree,Somewhat approve,Barack Obama,31,Other,5d6e5643e7e3f70016224bcf,Man,Mixed origin,"English Egyptian ",,First degree or equivalent,,True,False,True,False,,,"Yes, I voted.",Green Party,,Green,complete,,
2021-06-17 14:45:04,2021-06-17 14:47:21,IP Address,137.205.213.244,100,137,True,2021-06-17 14:47:21,R_3IPEnYO0UCBYXTQ,,,,,52.3820037841796875,-1.58740234375,anonymous,EN,I agree,Somewhat approve,Barack Obama,44,England,60cb2bfc82556e5cc9b31212,Woman,White-British,,,A level or equivalent,,True,,,,True,,"Yes, I voted.","Labour Party ",,Labour,complete,,
2021-06-17 14:46:01,2021-06-17 14:47:49,IP Address,82.32.68.37,100,107,True,2021-06-17 14:47:49,R_1jV7RL4N9JTKWhd,,,,,51.8740997314453125,-2.1322021484375,anonymous,EN,I agree,Somewhat approve,Barack Obama,35,England,58b5525eb1dcb40001960ad2,Woman,White-British,,,A level or equivalent,,True,False,False,True,,,"Yes, I voted.",Green Party,,Green,complete,,
2021-06-17 14:47:19,2021-06-17 14:50:03,IP Address,92.0.9.156,100,163,True,2021-06-17 14:50:03,R_2CEaAu8P0Pj2XyK,,,,,51.67059326171875,-1.2794036865234375,anonymous,EN,I agree,Somewhat approve,Barack Obama,27,Other,5f3a8d429168cc6bc1667364,Woman,White-British,,,Postgraduate degree,,True,True,False,False,True,False,"Yes, I voted.","Labour Party ",,Labour,complete,,
2021-06-17 14:51:00,2021-06-17 14:53:34,IP Address,195.194.22.45,100,153,True,2021-06-17 14:53:34,R_2BnPRTSbMYHDXDr,,,,,50.7321014404296875,-3.529998779296875,anonymous,EN,I agree,Don't know,Barack Obama,32,England,60c51c424c146ac707d27fd1,Man,White-British,,,Postgraduate degree,,True,True,False,False,True,False,"Yes, I voted.","Labour Party ",,Labour,complete,,
2021-06-17 14:52:01,2021-06-17 14:53:46,IP Address,78.149.14.147,100,104,True,2021-06-17 14:53:46,R_Xq6mGTfwXYco6xr,,,,,52.5780029296875,1.088897705078125,anonymous,EN,I agree,Somewhat dissaprove,Barack Obama,24,Other,5fd0a95a0fa20c14dd64324c,Man,Asian-Indian origin,,,First degree or equivalent,,True,,True,False,True,True,"Yes, I voted.","Labour Party ",,Labour,complete,,
2021-06-17 14:53:05,2021-06-17 14:54:53,IP Address,46.64.126.140,100,108,True,2021-06-17 14:54:53,R_1C6YZIUrQzZTjNz,,,,,52.70660400390625,-2.73260498046875,anonymous,EN,I agree,Somewhat approve,Barack Obama,59,England,5e25b9d13da41b02348ec39e,Man,White-British,,,A level or equivalent,,False,True,True,True,True,True,"Yes, I voted.",Prefer not to say,,Prefer not to say,complete,,
2021-06-17 14:53:16,2021-06-17 14:55:25,IP Address,82.132.235.30,100,128,True,2021-06-17 14:55:26,R_1rBy7s3q2KpoaoL,,,,,51.546600341796875,-0.123199462890625,anonymous,EN,I agree,Somewhat approve,Barack Obama,26,England,5d5af20d7d1e600001c0f202,Woman,White-British,,,A level or equivalent,,True,,False,True,,False,"Yes, I voted.",Conservative Party,,Conservative,complete,,
2021-06-17 14:53:54,2021-06-17 14:55:36,IP Address,92.14.131.125,100,101,True,2021-06-17 14:55:36,R_eLJJgnkASiKrW5b,,,,,51.6071014404296875,-3.6526031494140625,anonymous,EN,I agree,Strongly dissaprove,Barack Obama,30,Wales,60c911874f9d508f93d839cc,Woman,White-British,,,Postgraduate degree,,True,,,,,False,"Yes, I voted.","Labour Party ",,Liberal Democrat,complete,,
2021-06-17 14:53:38,2021-06-17 14:55:54,IP Address,79.69.23.184,100,135,True,2021-06-17 14:55:56,R_RVVKh22l2z2dVOp,,,,,50.9022064208984375,-3.294403076171875,anonymous,EN,I agree,Somewhat approve,Barack Obama,36,England,5f198b3d48e5390189db666a,Woman,White-British,,,First degree or equivalent,,True,,False,True,True,,"Yes, I voted.",Green Party,,Conservative,complete,,
2021-06-17 14:56:26,2021-06-17 14:58:30,IP Address,89.243.24.26,100,124,True,2021-06-17 14:58:30,R_SCz2GXyF0kJmaK5,,,,,53.8318023681640625,-1.7234039306640625,anonymous,EN,I agree,Somewhat approve,Barack Obama,22,England,60c8c1216ac7a638c9ed4326,Man,White-British,,,A level or equivalent,,True,,True,,True,False,"Yes, I voted.",Conservative Party,,Prefer not to say,complete,,
2021-06-17 14:57:48,2021-06-17 14:59:05,IP Address,82.42.104.119,100,77,True,2021-06-17 14:59:05,R_SATvuovWsOPsqJj,,,,,53.3928985595703125,-1.545501708984375,anonymous,EN,I agree,Somewhat approve,Barack Obama,30,England,600cb2908625141e08ae42c0,Man,White-British,,,A level or equivalent,,True,False,,False,True,False,"Yes, I voted.",Green Party,,None,complete,,
2021-06-17 14:56:56,2021-06-17 14:59:16,IP Address,213.121.9.156,100,139,True,2021-06-17 14:59:16,R_D78eaiaZpzeCl0d,,,,,51.36700439453125,-0.80419921875,anonymous,EN,I agree,Somewhat approve,Barack Obama,28,England,5b68aa3c1bd890000107b454,Woman,White-British,,,First degree or equivalent,,False,,False,False,True,True,"Yes, I voted.",Liberal Democrats,,Liberal Democrat,complete,,
2021-06-17 14:56:56,2021-06-17 14:59:17,IP Address,86.169.80.182,100,140,True,2021-06-17 14:59:17,R_1r37IO94gup9znp,,,,,54.9882049560546875,-3.2653045654296875,anonymous,EN,I agree,Somewhat approve,Barack Obama,62,England,5996a2a260937e00018997e3,Woman,White-British,,,First degree or equivalent,,True,True,False,False,,False,"Yes, I voted.",Scottish National Party,,SNP,complete,,
2021-06-17 14:56:29,2021-06-17 14:59:52,IP Address,146.198.26.16,100,203,True,2021-06-17 14:59:54,R_2CV7UMjP2otoOL1,,,,,53.240203857421875,-2.9087982177734375,anonymous,EN,I agree,Somewhat approve,Barack Obama,53,England,6054f6bfbbfeb0fa319b6297,Woman,White-British,,,"GCSE D-G, CSE grades 2-5, O level D-E",,True,,False,True,True,,"Yes, I voted.",Conservative Party,,Labour,complete,,
2021-06-17 15:04:01,2021-06-17 15:05:51,IP Address,148.252.129.21,100,110,True,2021-06-17 15:05:52,R_AHeiIhd6AgOz7u9,,,,,51.49639892578125,-0.122406005859375,anonymous,EN,I agree,Somewhat approve,Barack Obama,27,England,5ed2ad10a45ef20a9b1412eb,Man,White-British,,,"GCSE A* -C, CSE grade 1, O level grade A-C",,,False,,,True,,"Yes, I voted.","Labour Party ",,Labour,complete,,
2021-06-17 15:04:33,2021-06-17 15:06:01,IP Address,84.67.101.70,100,87,True,2021-06-17 15:06:01,R_3fuyQLbBTxKYPZ5,,,,,51.524505615234375,-0.0254974365234375,anonymous,EN,I agree,Somewhat approve,Barack Obama,32,England,5e11fd0c2b12bd86a968f56d,Woman,White-British,,,First degree or equivalent,,True,True,False,False,True,,"Yes, I voted.","Labour Party ",,Green,complete,,
2021-06-17 15:05:11,2021-06-17 15:06:44,IP Address,86.2.219.189,100,92,True,2021-06-17 15:06:46,R_1odPLtCSokwTlCJ,,,,,55.7086944580078125,-4.539306640625,anonymous,EN,I agree,Somewhat approve,Barack Obama,29,Scotland,601c7aae8706d67b0a8edd74,Man,White-British,,,"GCSE D-G, CSE grades 2-5, O level D-E",,True,False,False,True,True,False,"No, I did not vote.",Prefer not to say,,SNP,complete,,
2021-06-17 15:04:55,2021-06-17 15:06:46,IP Address,92.25.28.130,100,110,True,2021-06-17 15:06:46,R_0e4pqxGiTnGiDbX,,,,,50.9468994140625,-1.41119384765625,anonymous,EN,I agree,Somewhat approve,Barack Obama,44,England,5c5ad828903c7700010a4635,Woman,White-British,,,"GCSE A* -C, CSE grade 1, O level grade A-C",,,False,False,False,True,False,"Yes, I voted.",Liberal Democrats,,None,complete,,
2021-06-17 15:04:35,2021-06-17 15:06:50,IP Address,82.132.212.113,100,135,True,2021-06-17 15:06:51,R_XMwSNpmMXUT5NzH,,,,,51.4622955322265625,-2.550201416015625,anonymous,EN,I agree,Somewhat approve,Barack Obama,38,England,5c50d4da1b67050001c0eff2,Woman,White-British,,,First degree or equivalent,,True,True,False,False,True,False,"Yes, I voted.","Labour Party ",,Liberal Democrat,complete,,
2021-06-17 15:05:52,2021-06-17 15:07:17,IP Address,37.60.108.73,100,85,True,2021-06-17 15:07:17,R_22Jkm4ErUuBQ5qN,,,,,52.192901611328125,0.1255950927734375,anonymous,EN,I agree,Somewhat approve,Barack Obama,23,England,60cb4227e6e8c80e4243b1db,Woman,White-British,,,First degree or equivalent,,True,,False,True,True,True,"Yes, I voted.",Conservative Party,,Conservative,complete,,
2021-06-17 15:05:51,2021-06-17 15:07:38,IP Address,109.249.181.97,100,107,True,2021-06-17 15:07:38,R_1dGrSdDpCXszJil,,,,,52.4759063720703125,-1.851593017578125,anonymous,EN,I agree,Somewhat approve,Barack Obama,26,England,5e4c3463d4ca76055e608ae2,Woman,White-British,,,First degree or equivalent,,,False,False,,,False,"Yes, I voted.","Labour Party ",,Labour,complete,,
2021-06-17 15:05:15,2021-06-17 15:07:48,IP Address,92.23.222.5,100,152,True,2021-06-17 15:07:48,R_ODx5sxOqgjdDkAN,,,,,51.583404541015625,-0.07550048828125,anonymous,EN,I agree,Somewhat approve,Barack Obama,34,Northern Ireland,60c9fc3feb6c906cad92de96,Woman,White-British,,,A level or equivalent,,True,,False,,,False,"Yes, I voted.","Labour Party ",,Prefer not to say,complete,,
2021-06-17 15:05:52,2021-06-17 15:09:17,IP Address,137.205.1.197,100,204,True,2021-06-17 15:09:18,R_1jYOWYq4VBO1JeN,,,,,52.3820037841796875,-1.58740234375,anonymous,EN,I agree,Somewhat approve,Barack Obama,19,Other,60ca20a5bd71514ecaa909ca,Man,White-other origin,,,A level or equivalent,,True,,False,True,True,False,"Yes, I voted.","Labour Party ",,Labour,complete,,
2021-06-17 15:07:45,2021-06-17 15:09:21,IP Address,31.48.58.136,100,95,True,2021-06-17 15:09:21,R_10N5ec94xiDubVb,,,,,56.0348052978515625,-3.4980926513671875,anonymous,EN,I agree,Somewhat approve,Barack Obama,26,Scotland,5d11497994d33a000123fc3a,Woman,White-British,,,A level or equivalent,,True,False,,,True,False,"Yes, I voted.",Scottish National Party,,SNP,complete,,
2021-06-17 15:07:48,2021-06-17 15:09:23,IP Address,89.240.82.157,100,95,True,2021-06-17 15:09:23,R_3NVqTsQlgSKs13N,,,,,52.4391021728515625,-1.50390625,anonymous,EN,I agree,Somewhat approve,Barack Obama,25,Other,5fcf580e38a75a2824e4cebd,Woman,Asian-other origin,,,Postgraduate degree,,True,True,True,True,,False,"Yes, I voted.","Labour Party ",,Labour,complete,,
2021-06-17 15:09:05,2021-06-17 15:10:11,IP Address,82.19.245.82,100,65,True,2021-06-17 15:10:11,R_1jZM89OmyoGpCNa,,,,,50.7333984375,-1.9246063232421875,anonymous,EN,I agree,Somewhat approve,Barack Obama,26,England,596a3b32670f410001fe95d9,Woman,White-British,,,A level or equivalent,,True,,False,,True,,"Yes, I voted.","Labour Party ",,Labour,complete,,
2021-06-17 15:09:50,2021-06-17 15:11:30,IP Address,82.132.242.179,100,99,True,2021-06-17 15:11:30,R_tLPGzrC9YVVZfln,,,,,52.9647979736328125,-1.21319580078125,anonymous,EN,I agree,Somewhat approve,Barack Obama,29,England,5f809a15a2b9dd0e14ca0f23,Woman,White-British,,,"GCSE D-G, CSE grades 2-5, O level D-E",,,,False,,,,"No, I did not vote.",Don't remember/Don't know,,Labour,complete,,
2021-06-17 15:10:24,2021-06-17 15:12:05,IP Address,94.1.0.58,100,101,True,2021-06-17 15:12:05,R_3sBRdR1EvBfziFS,,,,,55.8865966796875,-3.6981964111328125,anonymous,EN,I agree,Somewhat dissaprove,Barack Obama,24,Scotland,5c45b52c016e2f00017e6f53,Man,White-British,,,First degree or equivalent,,,,False,True,True,,"Yes, I voted.",Green Party,,Green,complete,,
2021-06-17 15:10:37,2021-06-17 15:13:47,IP Address,80.2.140.132,100,189,True,2021-06-17 15:13:48,R_1IFWN3HA7FoWKTY,,,,,53.4141998291015625,-2.227996826171875,anonymous,EN,I agree,Somewhat approve,Barack Obama,20,England,"5ddc1a07946f7cb8139ac01c
",Man,White-British,,,A level or equivalent,,True,True,True,False,True,False,"Yes, I voted.",Green Party,,Green,complete,,
2021-06-17 15:12:00,2021-06-17 15:14:09,IP Address,92.18.38.180,100,128,True,2021-06-17 15:14:09,R_3PZXD7Hz7yxseyI,,,,,51.486602783203125,-1.7570037841796875,anonymous,EN,I agree,Somewhat approve,Barack Obama,26,Other,5fa4271dee8fd604b49eef46,Woman,Asian-Chinese origin,,,Postgraduate degree,,True,False,False,True,True,False,"Yes, I voted.",Prefer not to say,,Prefer not to say,complete,,
2021-06-17 15:12:46,2021-06-17 15:14:46,IP Address,82.46.118.2,100,120,True,2021-06-17 15:14:46,R_3KqkdvfUzJ9OA4n,,,,,51.546600341796875,-0.123199462890625,anonymous,EN,I agree,Somewhat approve,Barack Obama,28,England,60c9236de07c3afbb7e4c122,Woman,White-Irish,,,Postgraduate degree,,True,True,False,True,True,False,"Yes, I voted.","Labour Party ",,Labour,complete,,
2021-06-17 15:12:16,2021-06-17 15:15:09,IP Address,87.75.186.48,100,173,True,2021-06-17 15:15:09,R_3JtuqYJVIKg2wKp,,,,,52.3842010498046875,-2.2223968505859375,anonymous,EN,I agree,Somewhat approve,Barack Obama,51,England,59bba0470ac77f0001f053a5,Woman,Mixed origin,"mixed origin that includes British ",,First degree or equivalent,,True,True,False,False,True,False,"Yes, I voted.","Labour Party ",,Green,complete,,
2021-06-17 15:13:24,2021-06-17 15:15:11,IP Address,167.98.166.44,100,106,True,2021-06-17 15:15:11,R_3fqtS78aHkwLDqf,,,,,51.5074005126953125,-0.119598388671875,anonymous,EN,I agree,Somewhat approve,Barack Obama,30,England,5ea601fe68d1210be8aac48d,Woman,White-British,,,First degree or equivalent,,True,,False,False,True,True,"Yes, I voted.","Labour Party ",,Labour,complete,,
2021-06-17 15:12:37,2021-06-17 15:15:28,IP Address,92.13.133.18,100,170,True,2021-06-17 15:15:29,R_3FVTvJ8gi2qdyQv,,,,,50.3679962158203125,-4.132904052734375,anonymous,EN,I agree,Somewhat approve,Barack Obama,23,England,5edd263a2514f6a1f7efe19a,Woman,White-British,,,A level or equivalent,,True,False,False,,,,"Yes, I voted.","Labour Party ",,Labour,complete,,
2021-06-17 15:13:36,2021-06-17 15:16:04,IP Address,86.9.41.140,100,147,True,2021-06-17 15:16:04,R_9SjFs4OAQOS3y3D,,,,,54.5503997802734375,-1.253204345703125,anonymous,EN,I agree,Somewhat approve,Barack Obama,31,England,5f511cdb275a742f89f0b9bf,Woman,White-British,,,"GCSE A* -C, CSE grade 1, O level grade A-C",,True,False,False,False,True,True,"Yes, I voted.",Conservative Party,,Don't know,complete,,
